"id","seat_number","seat_row","type"
92,1,"A","S"
93,2,"A","S"
94,3,"A","S"
95,4,"A","S"
96,5,"A","S"
97,6,"A","S"
98,7,"A","S"
99,8,"A","S"
100,9,"A","S"
101,10,"A","S"
102,1,"B","S"
103,2,"B","S"
104,3,"B","S"
105,4,"B","S"
106,5,"B","S"
107,6,"B","S"
108,7,"B","S"
109,8,"B","S"
110,9,"B","S"
111,10,"B","S"
112,1,"C","S"
113,2,"C","S"
114,3,"C","S"
115,4,"C","S"
116,5,"C","S"
117,6,"C","S"
118,7,"C","S"
119,8,"C","S"
120,9,"C","S"
121,10,"C","S"
122,1,"D","S"
123,2,"D","S"
124,3,"D","S"
125,4,"D","S"
126,5,"D","S"
127,6,"D","S"
128,7,"D","S"
129,8,"D","S"
130,9,"D","S"
131,10,"D","S"
132,1,"E","S"
133,2,"E","S"
134,3,"E","V"
135,4,"E","V"
136,5,"E","V"
137,6,"E","V"
138,7,"E","V"
139,8,"E","V"
140,9,"E","S"
141,10,"E","S"
142,1,"F","S"
143,2,"F","S"
144,3,"F","V"
145,4,"F","V"
146,5,"F","V"
147,6,"F","V"
148,7,"F","V"
149,8,"F","V"
150,9,"F","S"
151,10,"F","S"
152,1,"G","S"
153,2,"G","S"
154,3,"G","V"
155,4,"G","V"
156,5,"G","V"
157,6,"G","V"
158,7,"G","V"
159,8,"G","V"
160,9,"G","S"
161,10,"G","S"
162,1,"H","S"
163,2,"H","S"
164,3,"H","S"
165,4,"H","S"
166,5,"H","S"
167,6,"H","S"
168,7,"H","S"
169,8,"H","S"
170,9,"H","S"
171,10,"H","S"
172,1,"I","S"
173,2,"I","S"
174,3,"I","S"
175,4,"I","S"
176,5,"I","S"
177,6,"I","S"
178,7,"I","S"
179,8,"I","S"
180,9,"I","S"
181,10,"I","S"
